date,season,playoff,team1,team2,elo_favor_team,elo_under_team,elo_prob1,elo_avg,C50
2021-04-07,2021,,ORL,WAS,1389.95568474443,1371.33740382606,0.6643681833661694,1380.646544285245,Poor
2021-04-07,2021,,IND,MIN,1496.32919531562,1323.72276164948,0.8276764889786955,1410.0259784825498,Poor
2021-04-07,2021,,BOS,NYK,1525.95515360539,1508.31804446453,0.6631075903123854,1517.13659903496,Average
2021-04-07,2021,,BRK,NOP,1601.49882520388,1475.99010083589,0.785520529483323,1538.744463019885,Average
2021-04-07,2021,,HOU,DAL,1611.74997438921,1315.00994328749,0.7563048832305701,1463.37995883835,Blowout
2021-04-07,2021,,OKC,CHO,1509.18751177916,1359.72766168542,0.5707014899777008,1434.45758673229,Poor
2021-04-07,2021,,ATL,MEM,1570.15302568271,1560.32892453044,0.6269359358499262,1565.240975106575,Good
2021-04-07,2021,,DEN,SAS,1647.93496667477,1418.88481272356,0.8692296863834157,1533.409889699165,Blowout
2021-04-07,2021,,PHO,UTA,1694.10209313758,1657.57256674399,0.5903386266446281,1675.837329940785,Great
2021-04-08,2021,,MIA,LAL,1594.86578826848,1511.03397850082,0.5232511145044784,1552.94988338465,Average
2021-04-08,2021,,TOR,CHI,1477.35943809482,1461.26302151051,0.6611234482780637,1469.311229802665,Average
2021-04-08,2021,,OKC,CLE,1381.48771342149,1350.63318551159,0.5982150557086306,1366.06044946654,Poor
2021-04-08,2021,,DAL,MIL,1623.75447262825,1594.27626661929,0.6001178272116809,1609.0153696237699,Good
2021-04-08,2021,,SAC,DET,1443.52304132634,1393.85525529871,0.7029858603775574,1418.689148312525,Poor
2021-04-08,2021,,UTA,POR,1689.17078796619,1518.34700343554,0.8262079492806312,1603.758895700865,Good
2021-04-08,2021,,LAC,PHO,1662.50387191538,1632.21558392108,0.598998246875026,1647.35972791823,Great
2021-04-09,2021,,ORL,IND,1498.1186225851,1370.1907029732,0.5401051654036932,1434.15466277915,Poor
2021-04-09,2021,,BOS,MIN,1528.93075736457,1321.93333438,0.8541115135027647,1425.432045872285,Blowout
2021-04-09,2021,,NYK,MEM,1590.73491394664,1505.34244070535,0.5210095428933715,1548.0386773259952,Average
2021-04-09,2021,,NOP,PHI,1625.66559367494,1468.43201103845,0.5816287072060513,1547.048802356695,Good
2021-04-09,2021,,ATL,CHI,1539.74703626651,1475.45131537974,0.7202621230091076,1507.5991758231248,Average
2021-04-09,2021,,DEN,SAS,1650.08352262748,1416.73625677085,0.8720158433771259,1533.409889699165,Blowout
2021-04-09,2021,,MIL,CHO,1613.56191397363,1518.28198795299,0.7547524334223105,1565.9219509633099,Good
2021-04-09,2021,,LAC,HOU,1640.09874911632,1332.48365105741,0.9126493385009451,1486.291200086865,Blowout
2021-04-09,2021,,GSW,WAS,1446.40908795974,1391.10238559729,0.7097184945471423,1418.755736778515,Poor
2021-04-10,2021,,CLE,TOR,1463.17114422559,1407.14653393883,0.5629498727515065,1435.15883908221,Poor
2021-04-10,2021,,BRK,LAL,1609.05691500132,1587.58679964366,0.6680188479290766,1598.32185732249,Good
2021-04-10,2021,,UTA,SAC,1693.6869332206,1424.93752997321,0.8930892549435786,1559.312231596905,Blowout
2021-04-10,2021,,OKC,PHI,1615.40980234173,1324.97436499425,0.7495538992830002,1470.1920836679901,Blowout
2021-04-10,2021,,GSW,HOU,1437.34772745349,1330.55397127696,0.7668126947557581,1383.9508493652252,Poor
2021-04-10,2021,,PHO,WAS,1654.62070672014,1400.16374610354,0.8849758534483323,1527.39222641184,Blowout
2021-04-10,2021,,POR,DET,1513.83085818113,1412.44076665184,0.7612045084664134,1463.135812416485,Average
2021-04-11,2021,,CHO,ATL,1545.50094275764,1534.5247620237,0.6253835169550199,1540.01285239067,Good
2021-04-11,2021,,DEN,BOS,1651.05993839334,1531.21087297086,0.779980536260198,1591.1354056821,Good
2021-04-11,2021,,ORL,MIL,1597.31913990292,1363.85925696011,0.6831436931780719,1480.589198431515,Blowout
2021-04-11,2021,,CLE,NOP,1478.68780237166,1388.03152219242,0.5134434528773554,1433.35966228204,Poor
2021-04-11,2021,,MEM,IND,1584.74627299157,1504.45006859819,0.7384384994797432,1544.59817079488,Average
2021-04-11,2021,,DAL,SAS,1604.46882527391,1415.75984100499,0.8404985893986702,1510.11433313945,Blowout
2021-04-11,2021,,NYK,TOR,1511.33108166042,1482.286155972,0.6776170772631396,1496.8086188162101,Average
2021-04-11,2021,,MIN,CHI,1469.69740888861,1319.65321877371,0.5715254118565436,1394.67531383116,Poor
2021-04-11,2021,,POR,MIA,1519.36867669041,1518.31296712564,0.6414638701519982,1518.840821908025,Average
2021-04-11,2021,,LAC,DET,1642.02842889677,1406.90294814256,0.8731539057929535,1524.465688519665,Blowout
2021-04-12,2021,,NYK,LAL,1615.95820327281,1515.85033165887,0.5001552397263964,1565.90426746584,Good
2021-04-12,2021,,DAL,PHI,1623.50430618741,1593.90705166292,0.5999533604905111,1608.705678925165,Good
2021-04-12,2021,,ORL,SAS,1426.32161461598,1349.25691468094,0.5329586889076037,1387.7892646484602,Poor
2021-04-12,2021,,NOP,SAC,1487.3918225139,1422.61627225461,0.7208183088929035,1455.004047384255,Poor
2021-04-12,2021,,MEM,CHI,1570.22751254569,1462.16684547901,0.7681142116045118,1516.1971790123498,Average
2021-04-12,2021,,UTA,WAS,1696.0081909392,1396.43614829051,0.908887107062344,1546.222169614855,Blowout
2021-04-12,2021,,GSW,DEN,1622.2304400367,1442.97358146611,0.6121216203025773,1532.602010751405,Good
2021-04-12,2021,,PHO,HOU,1658.34830453317,1324.92811726434,0.9237882448667077,1491.638210898755,Blowout
2021-04-13,2021,,MIN,BRK,1580.68551137217,1327.18378218331,0.7075732569688302,1453.93464677774,Blowout
2021-04-13,2021,,IND,LAC,1643.71146021364,1518.96882904407,0.5355474349951119,1581.340144628855,Good
2021-04-13,2021,,TOR,ATL,1554.01781824648,1477.76690597355,0.534124552660119,1515.8923621100148,Average
2021-04-13,2021,,CHO,LAL,1602.4893990779,1526.00788653486,0.5337942230662498,1564.24864280638,Good
2021-04-13,2021,,UTA,OKC,1679.11041328778,1316.87986114857,0.9346743212390921,1497.995137218175,Blowout
2021-04-13,2021,,PHO,MIA,1659.22349420804,1531.89913482627,0.7872761453650065,1595.561314517155,Good
2021-04-13,2021,,POR,BOS,1560.0403713275,1505.78250898978,0.5654505035520542,1532.9114401586398,Good
2021-04-14,2021,,MIN,MIL,1611.92148218209,1315.79456086465,0.7556538093698735,1463.85802152337,Blowout
2021-04-14,2021,,CHO,CLE,1516.12905097051,1379.32750205018,0.7962694411111867,1447.728276510345,Poor
2021-04-14,2021,,PHI,BRK,1642.87021659119,1592.07473269083,0.7043394866033458,1617.47247464101,Good
2021-04-14,2021,,TOR,SAS,1470.10363939388,1445.94091461677,0.6714472596974697,1458.0222770053251,Poor
2021-04-14,2021,,CHI,ORL,1457.78880561065,1329.63761468015,0.7880721613471694,1393.7132101454,Poor
2021-04-14,2021,,NOP,NYK,1529.31913585378,1491.54210954273,0.588600816182043,1510.4306226982549,Average
2021-04-14,2021,,DET,LAC,1653.74143934348,1405.21991682569,0.7016062883512125,1529.480678084585,Good
2021-04-14,2021,,HOU,IND,1508.93884991423,1324.05292758947,0.6197866228991442,1416.49588875185,Poor
2021-04-14,2021,,OKC,GSW,1455.69688356427,1315.89004367578,0.557037288796925,1385.7934636200248,Poor
2021-04-14,2021,,MEM,DAL,1574.60555241405,1574.54114125914,0.6401504164232931,1574.573346836595,Good
2021-04-14,2021,,SAC,WAS,1418.46598522578,1413.33392594193,0.6468425184292106,1415.899955583855,Poor
2021-04-14,2021,,DEN,MIA,1609.50713793854,1526.00253915669,0.7419899927252747,1567.754838547615,Good
2021-04-15,2021,,ATL,MIL,1620.01997743606,1561.68108482615,0.5596694414620996,1590.850531131105,Good
2021-04-15,2021,,CLE,GSW,1478.02994824014,1403.40105897713,0.5364472015527689,1440.7155036086351,Poor
2021-04-15,2021,,LAL,BOS,1612.36823464225,1564.78499578366,0.7004742918093713,1588.576615212955,Good
2021-04-15,2021,,PHO,SAC,1665.12008987762,1402.03003120369,0.8899386305200762,1533.5750605406552,Blowout
2021-04-16,2021,,UTA,IND,1680.10023076057,1515.40396310712,0.8210847644426963,1597.752096933845,Good
2021-04-16,2021,,DET,OKC,1402.64255577582,1293.55697899991,0.769163400150774,1348.099767387865,Poor
2021-04-16,2021,,PHI,LAC,1656.31880039335,1646.9505095566,0.627549417471,1651.634654974975,Great
2021-04-16,2021,,WAS,NOP,1478.68570983973,1429.76987996402,0.5729908047625353,1454.2277949018749,Poor
2021-04-16,2021,,TOR,ORL,1474.31010812444,1348.4049703808,0.7859047355421281,1411.35753925262,Poor
2021-04-16,2021,,BRK,CHO,1587.99443972542,1492.05549404356,0.7554539586007246,1540.02496688449,Average
2021-04-16,2021,,HOU,DEN,1616.09796934131,1317.58781439658,0.7581780074648691,1466.8428918689451,Blowout
2021-04-16,2021,,MIN,MIA,1519.41170775392,1307.69606561068,0.6554509317490022,1413.5538866823,Poor
2021-04-16,2021,,CHI,MEM,1568.98038754601,1439.02144991,0.5430078363415504,1504.000918728005,Average
2021-04-16,2021,,SAS,POR,1501.03788453362,1441.73444588621,0.5583006670688797,1471.386165209915,Average
2021-04-16,2021,,DAL,NYK,1580.16630612718,1542.17553555678,0.6887621796092536,1561.17092084198,Good
2021-04-17,2021,,LAL,UTA,1682.78134094704,1597.94577651973,0.5218095294811252,1640.3635587333852,Good
2021-04-17,2021,,CHI,CLE,1429.19279946826,1386.72180334724,0.6942637182177605,1407.95730140775,Poor
2021-04-17,2021,,WAS,DET,1433.734363175,1405.7009724804,0.6763437467430581,1419.7176678277,Poor
2021-04-17,2021,,BOS,GSW,1579.20745390618,1494.70920387003,0.7430835017723058,1536.958328888105,Average
2021-04-17,2021,,MIL,MEM,1632.7703834454,1578.80903798775,0.7081204000222351,1605.789710716575,Good
2021-04-17,2021,,PHO,SAS,1666.6687966272,1437.06936049834,0.869588680909691,1551.86907856277,Blowout
2021-04-18,2021,,ATL,IND,1548.93067881681,1512.72285292065,0.6865577633835143,1530.82676586873,Good
2021-04-18,2021,,NYK,NOP,1556.23451491534,1474.72122662875,0.7397894445671184,1515.477870772045,Average
2021-04-18,2021,,MIA,BRK,1593.68699729016,1506.34150542162,0.5182032523116882,1550.0142513558899,Average
2021-04-18,2021,,ORL,HOU,1344.41169012766,1308.68406395259,0.6859626003558502,1326.547877040125,Poor
2021-04-18,2021,,CHO,POR,1505.70296992149,1486.36293647882,0.6140375722306232,1496.0329532001551,Average
2021-04-18,2021,,TOR,OKC,1478.30338837758,1290.49856229533,0.8397995993455858,1384.4009753364548,Poor
2021-04-18,2021,,DAL,SAC,1566.10732676862,1400.48132445411,0.8218696445719051,1483.294325611365,Blowout
2021-04-18,2021,,LAC,MIN,1652.43587616152,1320.76626794298,0.9230757417196237,1486.60107205225,Blowout
2021-04-19,2021,,DET,CLE,1395.74985164199,1381.02548504947,0.6593517062886418,1388.3876683457302,Poor
2021-04-19,2021,,PHI,GSW,1650.83343378843,1491.558245205,0.8164544053656991,1571.195839496715,Good
2021-04-19,2021,,BOS,CHI,1582.35841257121,1434.88911776603,0.8060503738779813,1508.6237651686201,Average
2021-04-19,2021,,WAS,OKC,1443.68548401341,1288.48467514344,0.8129135478285054,1366.085079578425,Poor
2021-04-19,2021,,MIL,PHO,1620.09580395161,1612.97991990595,0.6305749052308213,1616.5378619287799,Good
2021-04-19,2021,,MIA,HOU,1510.95079590847,1318.41750162227,0.8434277933214623,1414.68414876537,Poor
2021-04-19,2021,,IND,SAS,1506.14504899293,1483.64235317393,0.6693357301999164,1494.89370108343,Average
2021-04-19,2021,,DEN,MEM,1625.0017197853,1598.5995015272,0.674284902130319,1611.80061065625,Good
2021-04-19,2021,,LAL,UTA,1671.78607610835,1608.94104135842,0.5532673874332964,1640.3635587333852,Great
2021-04-20,2021,,ATL,ORL,1555.50848274453,1334.67825245798,0.8637565105563937,1445.093367601255,Blowout
2021-04-20,2021,,NYK,CHO,1560.95039716877,1492.94664858611,0.7245425495295621,1526.9485228774402,Average
2021-04-20,2021,,NOP,BRK,1589.07770680331,1470.00534437531,0.5274197989134624,1529.54152558931,Average
2021-04-20,2021,,SAC,MIN,1427.32739266857,1318.95851310782,0.7684300749386788,1373.142952888195,Poor
2021-04-20,2021,,POR,LAC,1654.24363099668,1499.1192578142,0.5786713184288702,1576.6814444054398,Good
2021-04-21,2021,,PHI,PHO,1628.14732182871,1625.60244244514,0.6434330076978225,1626.874882136925,Good
2021-04-21,2021,,CLE,CHI,1450.43220389813,1377.07892741555,0.5382727046909016,1413.75556565684,Poor
2021-04-21,2021,,WAS,GSW,1514.24435716472,1447.30124445294,0.5474296500276671,1480.77280080883,Average
2021-04-21,2021,,IND,OKC,1486.16367971398,1284.86891470391,0.8499733544891316,1385.516297208945,Poor
2021-04-21,2021,,TOR,BRK,1595.62919361914,1480.31727552947,0.5220213661283127,1537.973234574305,Average
2021-04-21,2021,,NYK,ATL,1566.60144387907,1558.55685593604,0.6506629711870527,1562.579149907555,Good
2021-04-21,2021,,HOU,UTA,1686.45396593054,1313.97414799784,0.8275725083972857,1500.2140569641901,Blowout
2021-04-21,2021,,SAS,MIA,1515.3941495329,1503.62372245288,0.6243117693698377,1509.50893599289,Average
2021-04-21,2021,,DAL,DET,1539.26125855416,1399.69640927591,0.7988377603550152,1469.478833915035,Blowout
2021-04-21,2021,,SAC,MIN,1403.60664958715,1342.67925618924,0.7163387739101437,1373.142952888195,Poor
2021-04-21,2021,,LAC,MEM,1657.50572042267,1595.74094177437,0.7173172403579686,1626.6233310985199,Great
2021-04-21,2021,,POR,DEN,1627.86027953813,1495.85716838821,0.5459263623141029,1561.8587239631702,Good
2021-04-22,2021,,BOS,PHO,1633.43975872554,1566.81532643911,0.547884101580878,1600.127542582325,Good
2021-04-22,2021,,ORL,NOP,1463.45385755948,1331.62987926647,0.545670732305781,1397.541868412975,Poor
2021-04-22,2021,,MIL,PHI,1620.31000554831,1607.47328141242,0.6228710043203642,1613.891643480365,Good
2021-04-22,2021,,SAS,DET,1481.61766618827,1396.1927612235,0.7441005453233636,1438.905213705885,Poor
2021-04-22,2021,,CHI,CHO,1487.29560187581,1437.72071448803,0.5720623010379721,1462.50815818192,Average
2021-04-22,2021,,DAL,LAL,1594.27315153623,1542.76490660657,0.5693356113918392,1568.5190290714,Good
2021-04-23,2021,,ATL,MIA,1551.88319681076,1537.40020579751,0.6590395525947687,1544.641701304135,Good
2021-04-23,2021,,BRK,BOS,1583.99028665539,1577.60655132755,0.6484867140077281,1580.79841899147,Good
2021-04-23,2021,,HOU,LAC,1663.33062388655,1308.85836175534,0.8122748881708296,1486.094492820945,Blowout
2021-04-23,2021,,CHO,CLE,1475.24529959354,1389.79041682565,0.7441334031012058,1432.517858209595,Poor
2021-04-23,2021,,OKC,WAS,1452.87820231253,1282.99932277396,0.5992293671514279,1367.938762543245,Poor
2021-04-23,2021,,POR,MEM,1589.91603831049,1492.27814985037,0.5033992993879269,1541.09709408043,Average
2021-04-23,2021,,GSW,DEN,1631.43929807597,1508.66739930513,0.5327245500662781,1570.0533486905501,Good
2021-04-24,2021,,NYK,TOR,1573.27510300435,1491.95618249322,0.7395740030044995,1532.615642748785,Average
2021-04-24,2021,,MIL,PHI,1614.37823655805,1613.40505040268,0.6387733655635431,1613.891643480365,Good
2021-04-24,2021,,IND,DET,1488.03327164393,1390.19228619555,0.7574710546948119,1439.1127789197399,Poor
2021-04-24,2021,,MIA,CHI,1528.98949644724,1449.7710167703,0.737238466449341,1489.3802566087702,Average
2021-04-24,2021,,NOP,SAS,1487.61814121622,1485.14327792463,0.6367763685420125,1486.380709570425,Average
2021-04-24,2021,,DAL,LAL,1588.43802201833,1548.60003612447,0.5857250001155974,1568.5190290714,Good
2021-04-24,2021,,UTA,MIN,1691.56975217304,1339.86932906949,0.9308742347625161,1515.719540621265,Blowout
2021-04-24,2021,,DEN,HOU,1613.04745898503,1306.6630868066,0.9120828946645843,1459.855272895815,Blowout
2021-04-25,2021,,CHO,BOS,1573.0471281149,1478.69115300879,0.5081216903319561,1525.8691405618451,Average
2021-04-25,2021,,BRK,PHO,1622.6485338371,1588.54970986804,0.5937181699281532,1605.59912185257,Good
2021-04-25,2021,,POR,MEM,1594.78996284528,1487.40422531558,0.5106273299402886,1541.09709408043,Average
2021-04-25,2021,,WAS,CLE,1465.31254479347,1386.3445634104,0.7369590327603015,1425.828554101935,Poor
2021-04-25,2021,,ATL,MIL,1630.81770612888,1560.29390616103,0.5423181790928855,1595.5558061449551,Good
2021-04-25,2021,,ORL,IND,1491.27155959925,1309.94045890132,0.6149527662442343,1400.6060092502848,Poor
2021-04-25,2021,,GSW,SAC,1527.05923839607,1406.4165767069,0.7807635047826151,1466.737907551485,Average
2021-04-26,2021,,ORL,LAL,1577.79511001022,1298.51049601751,0.7373122081432482,1438.152803013865,Blowout
2021-04-26,2021,,WAS,SAS,1494.29251039236,1469.79199421461,0.6069739465280666,1482.042252303485,Average
2021-04-26,2021,,PHI,OKC,1596.96558083185,1270.56498029302,0.9208942151947056,1433.765280562435,Blowout
2021-04-26,2021,,DET,ATL,1567.81723761831,1386.95399824023,0.6143148512369807,1477.38561792927,Average
2021-04-26,2021,,NYK,PHO,1615.13528336884,1579.93780923636,0.5921917328780982,1597.5365463026,Good
2021-04-26,2021,,TOR,CLE,1485.29347626121,1381.86511398926,0.7633307426571315,1433.579295125235,Poor
2021-04-26,2021,,NOP,LAC,1665.52589883529,1478.46890874849,0.6227272729634942,1571.99740379189,Good
2021-04-26,2021,,MIN,UTA,1671.05454790216,1360.38453334037,0.7707788232522164,1515.719540621265,Blowout
2021-04-26,2021,,MIA,CHI,1532.22404667729,1446.53646654025,0.7443883616031334,1489.3802566087702,Average
2021-04-26,2021,,DEN,MEM,1614.67333336493,1602.97555169962,0.6554277125636115,1608.824442532275,Good
2021-04-26,2021,,SAC,DAL,1559.24294813258,1404.05955887718,0.5787541445598575,1481.65125350488,Average
2021-04-27,2021,,BOS,OKC,1556.44977338168,1267.92322665187,0.9034830393562268,1412.186500016775,Blowout
2021-04-27,2021,,IND,POR,1502.70152248306,1479.21863646124,0.6705833476112608,1490.96007947215,Average
2021-04-27,2021,,CHO,MIL,1623.2943746716,1495.28850774201,0.5402166169022599,1559.291441206805,Good
2021-04-27,2021,,TOR,BRK,1596.0629603363,1491.01655661062,0.5072618480810562,1543.53975847346,Average
2021-04-27,2021,,HOU,MIN,1367.87834985606,1305.0372124267,0.5532729324650509,1336.45778114138,Poor
2021-04-27,2021,,GSW,DAL,1549.05535463149,1529.41625622579,0.6136294912334714,1539.23580542864,Good
2021-04-28,2021,,CLE,ORL,1376.14203363985,1293.45105723965,0.7410923471617245,1334.79654543975,Poor
2021-04-28,2021,,PHI,ATL,1599.607334473,1550.92202813402,0.7018036338668334,1575.2646813035099,Good
2021-04-28,2021,,BOS,CHO,1539.86783555368,1485.95480745762,0.7080629096799272,1512.91132150565,Average
2021-04-28,2021,,NYK,CHI,1568.5964654201,1462.41181759338,0.7661851416438202,1515.5041415067399,Average
2021-04-28,2021,,WAS,LAL,1582.85454878808,1462.56901136566,0.5291601071669295,1522.71178007687,Average
2021-04-28,2021,,MIA,SAS,1516.34869562416,1501.51549324131,0.6594924106032661,1508.932094432735,Average
2021-04-28,2021,,MEM,POR,1591.19489846617,1504.43966010612,0.7455560177271313,1547.817279286145,Average
2021-04-28,2021,,DEN,NOP,1626.45398659838,1498.07731046399,0.7882888645455577,1562.265648531185,Good
2021-04-28,2021,,SAC,UTA,1663.56073138647,1414.24715237827,0.7025599519734698,1538.90394188237,Good
2021-04-28,2021,,PHO,LAC,1645.91749711979,1626.4766271851,0.6138999964017243,1636.197062152445,Great
2021-04-29,2021,,DET,DAL,1577.73304976974,1403.84920772452,0.6047530858079128,1490.7911287471302,Average
2021-04-29,2021,,IND,BRK,1608.08923554808,1477.48049883818,0.5439359032097151,1542.7848671931301,Average
2021-04-29,2021,,MIN,GSW,1500.73856108754,1377.47267097715,0.5334323491616482,1439.105616032345,Poor
2021-04-29,2021,,HOU,MIL,1632.62807495599,1295.44289130561,0.7966274597258429,1464.0354831308,Blowout
2021-04-29,2021,,DEN,TOR,1628.18385612384,1478.99028139884,0.8075973861265648,1553.58706876134,Blowout
2021-04-29,2021,,OKC,NOP,1496.34744093853,1284.50516447987,0.6556155390671567,1390.4263027092002,Poor
2021-04-30,2021,,PHI,ATL,1615.0719584972,1535.45740410982,0.737679902248999,1575.2646813035099,Good
2021-04-30,2021,,CLE,WAS,1473.04045494543,1363.92592511432,0.5131138546074459,1418.483190029875,Poor
2021-04-30,2021,,BOS,SAS,1544.92809533537,1497.12616608541,0.7007383514668759,1521.0271307103899,Average
2021-04-30,2021,,MEM,ORL,1561.48543786762,1305.66716576518,0.8857711392396758,1433.5763018164,Blowout
2021-04-30,2021,,BRK,POR,1621.13027370414,1534.14912070467,0.7458026408598064,1577.639697204405,Good
2021-04-30,2021,,CHI,MIL,1616.08546721847,1456.06621970662,0.5855255678802148,1536.075843462545,Good
2021-04-30,2021,,PHO,UTA,1680.27801899242,1633.06318517322,0.5753848377743993,1656.67060208282,Great
2021-04-30,2021,,LAL,SAC,1572.38310520831,1397.52986477232,0.8295133820285633,1484.956484990315,Blowout
2021-05-01,2021,,CHO,DET,1480.89454767593,1396.1036617974,0.7434049676822585,1438.499104736665,Poor
2021-05-01,2021,,HOU,GSW,1488.08884842689,1311.98549904313,0.6078028910168283,1400.0371737350101,Poor
2021-05-01,2021,,OKC,IND,1464.43946068212,1276.37396496278,0.6240902131177626,1370.4067128224501,Poor
2021-05-01,2021,,MIN,NOP,1504.47864045562,1390.1223836378,0.5206485639277251,1447.30051204671,Poor
2021-05-01,2021,,CLE,MIA,1520.73802278006,1343.30249454277,0.6096294107659117,1432.020258661415,Poor
2021-05-01,2021,,ATL,CHI,1527.4250405579,1447.85791451086,0.7376270672964026,1487.64147753438,Average
2021-05-01,2021,,ORL,MEM,1564.0902847032,1303.0623189296,0.7164563985856655,1433.5763018164,Blowout
2021-05-01,2021,,DAL,WAS,1585.47859569686,1493.66388551698,0.7510414133747544,1539.5712406069201,Average
2021-05-01,2021,,UTA,TOR,1666.46875819407,1475.66072264658,0.8421118029301331,1571.064740420325,Good
2021-05-01,2021,,LAC,DEN,1639.33093913167,1631.5134148761,0.650365811720697,1635.4221770038848,Great
2021-05-02,2021,,MIL,BRK,1624.29377241423,1593.40346779698,0.6799332710609302,1608.848620105605,Good
2021-05-02,2021,,BOS,POR,1561.87592661183,1547.92039562094,0.6213569510318959,1554.898161116385,Good
2021-05-02,2021,,SAS,PHI,1623.10432204912,1494.13386579984,0.5415954803866138,1558.6190939244798,Good
2021-05-02,2021,,OKC,PHO,1646.87244597157,1251.59940174138,0.8454992427401324,1449.235923856475,Blowout
2021-05-02,2021,,HOU,NYK,1574.94206330686,1297.40661909742,0.7353573543083396,1436.17434120214,Blowout
2021-05-02,2021,,CHO,MIA,1531.50680005718,1486.37270330915,0.5783085166036023,1508.939751683165,Average
2021-05-02,2021,,DAL,SAC,1587.22339064848,1410.97950266778,0.8306425019388399,1499.10144665813,Blowout
2021-05-02,2021,,LAL,TOR,1558.93346731285,1474.04056114529,0.7435169769250584,1516.4870142290702,Average
2021-05-03,2021,,DET,ORL,1390.62550616418,1309.71045312336,0.7391259779454651,1350.16797964377,Poor
2021-05-03,2021,,WAS,IND,1491.91909056536,1489.21402390352,0.6436445370923505,1490.56655723444,Average
2021-05-03,2021,,NOP,GSW,1510.47298563799,1502.6677283726,0.6503497545168009,1506.5703570052951,Average
2021-05-03,2021,,ATL,POR,1575.72555752656,1532.47741641089,0.5809537760016574,1554.101486968725,Good
2021-05-03,2021,,CHI,PHI,1627.43387571382,1442.80553865787,0.6194371420548825,1535.119707185845,Good
2021-05-03,2021,,MEM,NYK,1583.82748614676,1557.44215050944,0.6043826510413166,1570.6348183281,Good
2021-05-03,2021,,UTA,SAS,1668.08891969536,1489.80431213514,0.8322886505047279,1578.9466159152498,Good
2021-05-03,2021,,LAL,DEN,1642.52107377961,1544.2517669138,0.5024906470313937,1593.386420346705,Good
2021-05-04,2021,,DET,CHO,1473.81886940377,1376.08481677658,0.5032609141666514,1424.9518430901749,Poor
2021-05-04,2021,,CLE,PHO,1648.26986009779,1332.53371726565,0.7758905758104668,1490.40178868172,Blowout
2021-05-04,2021,,MIL,BRK,1627.53329562981,1590.1639445814,0.687994826718014,1608.848620105605,Good
2021-05-04,2021,,NOP,GSW,1521.83249667663,1491.30821733396,0.5986718981310019,1506.5703570052951,Average
2021-05-04,2021,,OKC,SAC,1435.79458411745,1250.20198761516,0.6207447703273683,1342.9982858663052,Poor
2021-05-04,2021,,MIA,DAL,1562.40830919881,1544.06063396256,0.6153905172084778,1553.2344715806848,Good
2021-05-04,2021,,LAC,TOR,1628.32328022816,1488.72226154434,0.7988712164380729,1558.5227708862499,Blowout
2021-05-05,2021,,ORL,BOS,1534.07076470621,1324.25114251096,0.6529819207933245,1429.160953608585,Poor
2021-05-05,2021,,CLE,POR,1567.92200160116,1327.15986220549,0.6921717262814271,1447.5409319033251,Blowout
2021-05-05,2021,,HOU,PHI,1635.7289028438,1288.52119625752,0.805814855326998,1462.12504955066,Blowout
2021-05-05,2021,,MIL,WAS,1631.88082427068,1499.98874682426,0.7916463852612142,1565.93478554747,Good
2021-05-05,2021,,MIN,MEM,1540.92252227321,1384.12803845543,0.5810135089969722,1462.52528036432,Poor
2021-05-05,2021,,ATL,PHO,1653.64371515795,1540.28097233629,0.5192210560934599,1596.96234374712,Good
2021-05-05,2021,,IND,SAC,1481.14436764462,1440.28425754742,0.6922918772290645,1460.7143125960201,Poor
2021-05-05,2021,,DEN,NYK,1636.23690956182,1600.34711438299,0.6861636623280903,1618.292011972405,Good
2021-05-05,2021,,UTA,SAS,1671.10984083515,1486.78339099535,0.8370873982896331,1578.9466159152498,Good
2021-05-06,2021,,CHO,CHI,1479.45616645272,1434.51051152789,0.6972790490636706,1456.9833389903051,Poor
2021-05-06,2021,,DAL,BRK,1585.81641594053,1579.34453297749,0.6314380719743118,1582.58047445901,Good
2021-05-06,2021,,TOR,WAS,1498.56801796751,1486.34676172781,0.6237028823790401,1492.4573898476601,Average
2021-05-06,2021,,IND,ATL,1564.33806551112,1463.9619573607,0.5005412629263907,1514.15001143591,Average
2021-05-06,2021,,DET,MEM,1545.99184459004,1370.44751972763,0.6070355224285622,1458.219682158835,Poor
2021-05-06,2021,,LAC,LAL,1630.69878004469,1550.53593113159,0.7382902018549741,1590.61735558814,Good
2021-05-06,2021,,GSW,OKC,1516.48132477362,1245.71231418519,0.8941942333613251,1381.096819479405,Poor
2021-05-07,2021,,PHI,NOP,1641.04013106355,1496.65938923697,0.8032557718782212,1568.84976015026,Good
2021-05-07,2021,,CHI,BOS,1550.01490946522,1461.24492856081,0.5161556707815227,1505.6299190130148,Average
2021-05-07,2021,,MIL,HOU,1633.30155312743,1283.20996803777,0.9302759163800639,1458.2557605826,Blowout
2021-05-07,2021,,CHO,ORL,1452.7217494198,1308.30699775195,0.8032867097455542,1380.514373585875,Poor
2021-05-07,2021,,MIA,MIN,1527.12441018388,1379.0587161386,0.806586525225959,1453.09156316124,Blowout
2021-05-07,2021,,DAL,CLE,1583.68184722419,1313.33101180981,0.8939662688524939,1448.506429517,Blowout
2021-05-07,2021,,UTA,DEN,1677.19357303232,1644.19586652386,0.6825675249298644,1660.69471977809,Great
2021-05-07,2021,,PHO,NYK,1629.58662198312,1592.38815742095,0.6877836282946539,1610.987389702035,Good
2021-05-07,2021,,SAC,SAS,1480.69965879818,1457.46666783134,0.6087132001664444,1469.08316331476,Average
